Datetime,Water Level (m)
2024-02-16 06:00:00,-0.98998505
2024-02-16 07:00:00,-0.8099911
2024-02-16 08:00:00,-0.58709735
2024-02-16 09:00:00,-0.297926
2024-02-16 10:00:00,0.010941418
2024-02-16 11:00:00,0.2560075
2024-02-16 12:00:00,0.3431126
2024-02-16 13:00:00,0.19826423
2024-02-16 14:00:00,-0.0063112346
2024-02-16 15:00:00,-0.23556094
2024-02-16 16:00:00,-0.45935598
2024-02-16 17:00:00,-0.6645548
2024-02-16 18:00:00,-0.8057616
2024-02-16 19:00:00,-0.74605995
2024-02-16 20:00:00,-0.5310756
2024-02-16 21:00:00,-0.30043876
2024-02-16 22:00:00,-0.059701014
2024-02-16 23:00:00,0.10328335
2024-02-17 00:00:00,0.08333624
2024-02-17 01:00:00,-0.09217294
2024-02-17 02:00:00,-0.27586362
2024-02-17 03:00:00,-0.47512758
2024-02-17 04:00:00,-0.67004395
2024-02-17 05:00:00,-0.8450271
2024-02-17 06:00:00,-0.97775817
2024-02-17 07:00:00,-0.98147583
2024-02-17 08:00:00,-0.7929434
2024-02-17 09:00:00,-0.5718364
2024-02-17 10:00:00,-0.29798952
2024-02-17 11:00:00,-0.023998175
2024-02-17 12:00:00,0.17636167
2024-02-17 13:00:00,0.24203238
2024-02-17 14:00:00,0.12639211
2024-02-17 15:00:00,-0.0438395
2024-02-17 16:00:00,-0.22998177
2024-02-17 17:00:00,-0.41356018
2024-02-17 18:00:00,-0.57202405
2024-02-17 19:00:00,-0.68045527
2024-02-17 20:00:00,-0.6600121
2024-02-17 21:00:00,-0.51138246
2024-02-17 22:00:00,-0.34761032
2024-02-17 23:00:00,-0.18108127
2024-02-18 00:00:00,-0.07295396
2024-02-18 01:00:00,-0.081895776
2024-02-18 02:00:00,-0.20048466
2024-02-18 03:00:00,-0.3405498
2024-02-18 04:00:00,-0.49389425
2024-02-18 05:00:00,-0.6454479
2024-02-18 06:00:00,-0.7857226
2024-02-18 07:00:00,-0.88418156
2024-02-18 08:00:00,-0.87841636
2024-02-18 09:00:00,-0.72473156
2024-02-18 10:00:00,-0.53601974
2024-02-18 11:00:00,-0.30683178
2024-02-18 12:00:00,-0.07234979
2024-02-18 13:00:00,0.11978779
2024-02-18 14:00:00,0.21653132
2024-02-18 15:00:00,0.19170088
2024-02-18 16:00:00,0.063566715
2024-02-18 17:00:00,-0.09681296
2024-02-18 18:00:00,-0.26827255
2024-02-18 19:00:00,-0.43518633
2024-02-18 20:00:00,-0.5763671
2024-02-18 21:00:00,-0.67439747
2024-02-18 22:00:00,-0.6703658
2024-02-18 23:00:00,-0.5455231
2024-02-19 00:00:00,-0.40976495
2024-02-19 01:00:00,-0.28370956
2024-02-19 02:00:00,-0.20374057
2024-02-19 03:00:00,-0.19764535
2024-02-19 04:00:00,-0.270013
2024-02-19 05:00:00,-0.38373604
2024-02-19 06:00:00,-0.5198615
2024-02-19 07:00:00,-0.6601214
2024-02-19 08:00:00,-0.7772515
2024-02-19 09:00:00,-0.8507526
2024-02-19 10:00:00,-0.7863036
2024-02-19 11:00:00,-0.62326366
2024-02-19 12:00:00,-0.4152186
2024-02-19 13:00:00,-0.18018773
2024-02-19 14:00:00,0.011092284
2024-02-19 15:00:00,0.21216743
2024-02-19 16:00:00,0.28938463
2024-02-19 17:00:00,0.21472874
2024-02-19 18:00:00,0.050126556
2024-02-19 19:00:00,-0.14317203
2024-02-19 20:00:00,-0.34043264
2024-02-19 21:00:00,-0.5238345
2024-02-19 22:00:00,-0.68356514
2024-02-19 23:00:00,-0.7782844
2024-02-20 00:00:00,-0.7135893
2024-02-20 01:00:00,-0.55256903
2024-02-20 02:00:00,-0.37012687
2024-02-20 03:00:00,-0.19388363
2024-02-20 04:00:00,-0.07002255
2024-02-20 05:00:00,-0.05888465
2024-02-20 06:00:00,-0.18654561
2024-02-20 07:00:00,-0.34375545
2024-02-20 08:00:00,-0.5152772
2024-02-20 09:00:00,-0.67967373
2024-02-20 10:00:00,-0.8131121
2024-02-20 11:00:00,-0.8528597
2024-02-20 12:00:00,-0.68067044
2024-02-20 13:00:00,-0.4630779
2024-02-20 14:00:00,-0.19110347
2024-02-20 15:00:00,0.06665698
2024-02-20 16:00:00,0.33301008
2024-02-20 17:00:00,0.45968354
2024-02-20 18:00:00,0.38136813
2024-02-20 19:00:00,0.18758118
2024-02-20 20:00:00,-0.03992743
2024-02-20 21:00:00,-0.27309835
2024-02-20 22:00:00,-0.4945492
2024-02-20 23:00:00,-0.69156694
2024-02-21 00:00:00,-0.8181253
2024-02-21 01:00:00,-0.73399127
2024-02-21 02:00:00,-0.5267498
2024-02-21 03:00:00,-0.29857925
2024-02-21 04:00:00,-0.067499354
2024-02-21 05:00:00,0.09392154
2024-02-21 06:00:00,0.09151138
2024-02-21 07:00:00,-0.07596574
2024-02-21 08:00:00,-0.2630619
2024-02-21 09:00:00,-0.46664283
2024-02-21 10:00:00,-0.66039604
2024-02-21 11:00:00,-0.81908476
2024-02-21 12:00:00,-0.8639574
2024-02-21 13:00:00,-0.66356444
2024-02-21 14:00:00,-0.42069235
2024-02-21 15:00:00,-0.10919293
2024-02-21 16:00:00,0.2143114
2024-02-21 17:00:00,0.47110507
2024-02-21 18:00:00,0.56425637
2024-02-21 19:00:00,0.41095147
2024-02-21 20:00:00,0.20179705
2024-02-21 21:00:00,-0.05626575
2024-02-21 22:00:00,-0.30929407
2024-02-21 23:00:00,-0.5474526
2024-02-22 00:00:00,-0.7507498
2024-02-22 01:00:00,-0.8479572
2024-02-22 02:00:00,-0.651869
2024-02-22 03:00:00,-0.41123286
2024-02-22 04:00:00,-0.12129907
2024-02-22 05:00:00,0.14888963
2024-02-22 06:00:00,0.2966061
